run_id,timestamp,binary_mtime,collector,budget,workload,seed,exit_code,status,run_ns,mutator_ns,proc_wall_ns,instructions,bytes_allocated,alloc_count,collections,total_pause_ns,pause_mean_ns,pause_max_ns,pause_p99_ns,peak_watermark,peak_live_bytes,bytes_freed_total,bytes_moved_total,exit_status,reason
generational_density_b16384_s13,2026-06-19T03:58:38.245043+00:00,1781841286,generational,16384,density,13,0,oom,340000,340000,2642708,29172,16200,75,1,0,0,0,0,16208,0,0,0,2,
generational_density_b16384_s42,2026-06-19T03:58:38.247761+00:00,1781841286,generational,16384,density,42,0,oom,340000,340000,2449583,29665,16336,89,1,0,0,0,0,16344,0,0,0,2,
generational_density_b16384_s101,2026-06-19T03:58:38.250543+00:00,1781841286,generational,16384,density,101,0,oom,331000,331000,2545000,29535,16296,86,1,0,0,0,0,16304,0,0,0,2,
generational_density_b16384_s271,2026-06-19T03:58:38.253323+00:00,1781841286,generational,16384,density,271,0,oom,332000,332000,2513000,29183,16192,78,1,0,0,0,0,16200,0,0,0,2,
generational_density_b16384_s1009,2026-06-19T03:58:38.256108+00:00,1781841286,generational,16384,density,1009,0,oom,355000,355000,2518041,29691,16352,87,1,0,0,0,0,16360,0,0,0,2,
generational_density_b16384_s9973,2026-06-19T03:58:38.258841+00:00,1781841286,generational,16384,density,9973,0,oom,352000,352000,2488500,29550,16364,80,1,0,0,0,0,16372,0,0,0,2,
generational_churn_b32768_s1,2026-06-19T03:58:38.261263+00:00,1781841286,generational,32768,churn,1,0,oom,105000,105000,2172834,7329,32760,193,1,0,0,0,0,32768,0,0,0,2,
generational_churn_b32768_s7,2026-06-19T03:58:38.263767+00:00,1781841286,generational,32768,churn,7,0,oom,122000,122000,2248250,7791,32592,220,1,0,0,0,0,32600,0,0,0,2,
generational_churn_b32768_s13,2026-06-19T03:58:38.266200+00:00,1781841286,generational,32768,churn,13,0,oom,102000,102000,2196208,7479,32760,201,1,0,0,0,0,32768,0,0,0,2,
generational_churn_b32768_s42,2026-06-19T03:58:38.268602+00:00,1781841286,generational,32768,churn,42,0,oom,105000,105000,2117125,7677,32564,214,1,0,0,0,0,32572,0,0,0,2,
generational_churn_b32768_s101,2026-06-19T03:58:38.271011+00:00,1781841286,generational,32768,churn,101,0,oom,103000,103000,2160083,7647,32632,210,1,0,0,0,0,32640,0,0,0,2,
generational_churn_b32768_s271,2026-06-19T03:58:38.273424+00:00,1781841286,generational,32768,churn,271,0,oom,105000,105000,2151167,7389,32656,197,1,0,0,0,0,32664,0,0,0,2,
generational_churn_b32768_s1009,2026-06-19T03:58:38.275801+00:00,1781841286,generational,32768,churn,1009,0,oom,105000,105000,2114209,7587,32736,207,1,0,0,0,0,32744,0,0,0,2,
generational_churn_b32768_s9973,2026-06-19T03:58:38.278270+00:00,1781841286,generational,32768,churn,9973,0,oom,102000,102000,2223333,7521,32600,205,1,0,0,0,0,32608,0,0,0,2,
generational_longlived_b32768_s1,2026-06-19T03:58:38.280707+00:00,1781841286,generational,32768,longlived,1,0,oom,88000,88000,2184083,5903,32720,370,1,0,0,0,0,32728,0,0,0,2,
generational_longlived_b32768_s7,2026-06-19T03:58:38.283455+00:00,1781841286,generational,32768,longlived,7,0,oom,97000,97000,2450083,6553,32752,422,1,0,0,0,0,32760,0,0,0,2,
generational_longlived_b32768_s13,2026-06-19T03:58:38.286870+00:00,1781841286,generational,32768,longlived,13,0,oom,557000,557000,3064791,6078,32752,384,1,0,0,0,0,32760,0,0,0,2,
generational_longlived_b32768_s42,2026-06-19T03:58:38.289787+00:00,1781841286,generational,32768,longlived,42,0,oom,98000,97000,2619750,6353,32680,406,1,1000,1000,1000,1000,32688,0,0,0,2,
generational_longlived_b32768_s101,2026-06-19T03:58:38.292672+00:00,1781841286,generational,32768,longlived,101,0,oom,97000,97000,2585000,6303,32684,402,1,0,0,0,0,32692,0,0,0,2,
generational_longlived_b32768_s271,2026-06-19T03:58:38.295488+00:00,1781841286,generational,32768,longlived,271,0,oom,90000,90000,2488542,6028,32748,380,1,0,0,0,0,32756,0,0,0,2,
generational_longlived_b32768_s1009,2026-06-19T03:58:38.298309+00:00,1781841286,generational,32768,longlived,1009,0,oom,98000,98000,2488875,6203,32656,394,1,0,0,0,0,32664,0,0,0,2,
generational_longlived_b32768_s9973,2026-06-19T03:58:38.301348+00:00,1781841286,generational,32768,longlived,9973,0,oom,97000,97000,2720208,6178,32532,392,1,0,0,0,0,32540,0,0,0,2,
generational_mutate_b32768_s1,2026-06-19T03:58:38.304388+00:00,1781841286,generational,32768,mutate,1,0,oom,339000,339000,2729041,24579,32736,403,1,0,0,0,0,32744,0,0,0,2,
generational_mutate_b32768_s7,2026-06-19T03:58:38.307529+00:00,1781841286,generational,32768,mutate,7,0,oom,406000,406000,2812125,29747,32752,441,1,0,0,0,0,32760,0,0,0,2,
generational_mutate_b32768_s13,2026-06-19T03:58:38.310809+00:00,1781841286,generational,32768,mutate,13,0,oom,370000,370000,2890584,29115,32668,429,1,0,0,0,0,32676,0,0,0,2,
generational_mutate_b32768_s42,2026-06-19T03:58:38.314330+00:00,1781841286,generational,32768,mutate,42,0,oom,392000,392000,3175875,29706,32668,435,1,0,0,0,0,32676,0,0,0,2,
generational_mutate_b32768_s101,2026-06-19T03:58:38.317262+00:00,1781841286,generational,32768,mutate,101,0,oom,416000,416000,2650250,30540,32624,429,1,0,0,0,0,32632,0,0,0,2,
generational_mutate_b32768_s271,2026-06-19T03:58:38.320223+00:00,1781841286,generational,32768,mutate,271,0,oom,459000,459000,2674292,36930,32756,453,1,0,0,0,0,32764,0,0,0,2,
generational_mutate_b32768_s1009,2026-06-19T03:58:38.323075+00:00,1781841286,generational,32768,mutate,1009,0,oom,388000,388000,2546166,28685,32616,424,1,0,0,0,0,32624,0,0,0,2,
generational_mutate_b32768_s9973,2026-06-19T03:58:38.326158+00:00,1781841286,generational,32768,mutate,9973,0,oom,372000,372000,2806416,26975,32660,414,1,0,0,0,0,32668,0,0,0,2,
generational_density_b32768_s1,2026-06-19T03:58:38.329288+00:00,1781841286,generational,32768,density,1,0,oom,698000,698000,2856375,63706,32576,183,1,0,0,0,0,32584,0,0,0,2,
generational_density_b32768_s7,2026-06-19T03:58:38.332608+00:00,1781841286,generational,32768,density,7,0,oom,745000,745000,3020167,64446,32736,207,1,0,0,0,0,32744,0,0,0,2,
generational_density_b32768_s13,2026-06-19T03:58:38.335754+00:00,1781841286,generational,32768,density,13,0,oom,682000,682000,2874625,63970,32656,188,1,0,0,0,0,32664,0,0,0,2,
generational_density_b32768_s42,2026-06-19T03:58:38.339002+00:00,1781841286,generational,32768,density,42,0,oom,706000,706000,2955958,64276,32692,202,1,0,0,0,0,32700,0,0,0,2,
generational_density_b32768_s101,2026-06-19T03:58:38.342046+00:00,1781841286,generational,32768,density,101,0,oom,724000,724000,2798875,64176,32688,198,1,0,0,0,0,32696,0,0,0,2,
generational_density_b32768_s271,2026-06-19T03:58:38.345193+00:00,1781841286,generational,32768,density,271,0,oom,717000,717000,2881083,64105,32720,189,1,0,0,0,0,32728,0,0,0,2,
generational_density_b32768_s1009,2026-06-19T03:58:38.348434+00:00,1781841286,generational,32768,density,1009,0,oom,719000,719000,2956583,64217,32712,194,1,0,0,0,0,32720,0,0,0,2,
generational_density_b32768_s9973,2026-06-19T03:58:38.351539+00:00,1781841286,generational,32768,density,9973,0,oom,707000,707000,2848541,64159,32720,192,1,0,0,0,0,32728,0,0,0,2,
generational_churn_b65536_s1,2026-06-19T03:58:38.354278+00:00,1781841286,generational,65536,churn,1,0,oom,156000,156000,2457667,11374,65484,413,1,0,0,0,0,65492,0,0,0,2,
generational_churn_b65536_s7,2026-06-19T03:58:38.356780+00:00,1781841286,generational,65536,churn,7,0,oom,177000,177000,2229625,12178,65468,460,1,0,0,0,0,65476,0,0,0,2,
generational_churn_b65536_s13,2026-06-19T03:58:38.359256+00:00,1781841286,generational,65536,churn,13,0,oom,164000,164000,2237125,11524,65424,421,1,0,0,0,0,65432,0,0,0,2,
generational_churn_b65536_s42,2026-06-19T03:58:38.361763+00:00,1781841286,generational,65536,churn,42,0,oom,174000,174000,2255250,11878,65444,446,1,0,0,0,0,65452,0,0,0,2,
generational_churn_b65536_s101,2026-06-19T03:58:38.364255+00:00,1781841286,generational,65536,churn,101,0,oom,164000,164000,2232250,11944,65356,444,1,0,0,0,0,65364,0,0,0,2,
generational_churn_b65536_s271,2026-06-19T03:58:38.366777+00:00,1781841286,generational,65536,churn,271,0,oom,165000,165000,2261750,11512,65336,423,1,0,0,0,0,65344,0,0,0,2,
generational_churn_b65536_s1009,2026-06-19T03:58:38.369345+00:00,1781841286,generational,65536,churn,1009,0,oom,166000,166000,2294625,11794,65440,437,1,0,0,0,0,65448,0,0,0,2,
generational_churn_b65536_s9973,2026-06-19T03:58:38.371856+00:00,1781841286,generational,65536,churn,9973,0,oom,165000,165000,2250125,11614,65372,430,1,0,0,0,0,65380,0,0,0,2,
generational_longlived_b65536_s1,2026-06-19T03:58:38.374416+00:00,1781841286,generational,65536,longlived,1,0,oom,138000,138000,2274833,9661,65488,653,1,0,0,0,0,65496,0,0,0,2,
generational_longlived_b65536_s7,2026-06-19T03:58:38.377452+00:00,1781841286,generational,65536,longlived,7,0,oom,164000,164000,2708750,10277,65448,697,1,0,0,0,0,65456,0,0,0,2,
generational_longlived_b65536_s13,2026-06-19T03:58:38.380220+00:00,1781841286,generational,65536,longlived,13,0,oom,140000,140000,2470792,9787,65340,662,1,0,0,0,0,65348,0,0,0,2,
generational_longlived_b65536_s42,2026-06-19T03:58:38.383025+00:00,1781841286,generational,65536,longlived,42,0,oom,147000,147000,2513667,10123,65424,686,1,0,0,0,0,65432,0,0,0,2,
generational_longlived_b65536_s101,2026-06-19T03:58:38.385613+00:00,1781841286,generational,65536,longlived,101,0,oom,146000,146000,2303750,10095,65484,684,1,0,0,0,0,65492,0,0,0,2,
generational_longlived_b65536_s271,2026-06-19T03:58:38.388195+00:00,1781841286,generational,65536,longlived,271,0,oom,151000,151000,2297625,9843,65500,666,1,0,0,0,0,65508,0,0,0,2,
generational_longlived_b65536_s1009,2026-06-19T03:58:38.391390+00:00,1781841286,generational,65536,longlived,1009,0,oom,153000,153000,2875667,10039,65492,680,1,0,0,0,0,65500,0,0,0,2,
generational_longlived_b65536_s9973,2026-06-19T03:58:38.394203+00:00,1781841286,generational,65536,longlived,9973,0,oom,141000,141000,2499833,9885,65408,669,1,0,0,0,0,65416,0,0,0,2,
generational_mutate_b65536_s1,2026-06-19T03:58:38.397413+00:00,1781841286,generational,65536,mutate,1,0,oom,607000,607000,2920750,45740,65436,606,1,0,0,0,0,65444,0,0,0,2,
generational_mutate_b65536_s7,2026-06-19T03:58:38.400958+00:00,1781841286,generational,65536,mutate,7,0,oom,944000,944000,3238375,57548,65368,693,1,0,0,0,0,65376,0,0,0,2,
generational_mutate_b65536_s13,2026-06-19T03:58:38.404529+00:00,1781841286,generational,65536,mutate,13,0,oom,746000,746000,3218750,56554,65504,664,1,0,0,0,0,65512,0,0,0,2,
generational_mutate_b65536_s42,2026-06-19T03:58:38.407953+00:00,1781841286,generational,65536,mutate,42,0,oom,744000,744000,3084666,57891,65464,681,1,0,0,0,0,65472,0,0,0,2,
generational_mutate_b65536_s101,2026-06-19T03:58:38.412296+00:00,1781841286,generational,65536,mutate,101,0,oom,786000,786000,3975708,58854,65500,664,1,0,0,0,0,65508,0,0,0,2,
generational_mutate_b65536_s271,2026-06-19T03:58:38.416457+00:00,1781841286,generational,65536,mutate,271,0,oom,991000,991000,3761417,72990,65320,717,1,0,0,0,0,65328,0,0,0,2,
generational_mutate_b65536_s1009,2026-06-19T03:58:38.420199+00:00,1781841286,generational,65536,mutate,1009,0,oom,755000,755000,3417875,55794,65508,654,1,0,0,0,0,65516,0,0,0,2,
generational_mutate_b65536_s9973,2026-06-19T03:58:38.423702+00:00,1781841286,generational,65536,mutate,9973,0,oom,681000,681000,3179250,50629,65388,630,1,0,0,0,0,65396,0,0,0,2,
generational_density_b65536_s1,2026-06-19T03:58:38.428064+00:00,1781841286,generational,65536,density,1,0,oom,1442000,1442000,3967166,132883,65372,398,1,0,0,0,0,65380,0,0,0,2,
generational_density_b65536_s7,2026-06-19T03:58:38.432525+00:00,1781841286,generational,65536,density,7,0,oom,1454000,1454000,4096042,133610,65336,444,1,0,0,0,0,65344,0,0,0,2,
generational_density_b65536_s13,2026-06-19T03:58:38.436610+00:00,1781841286,generational,65536,density,13,0,oom,1445000,1445000,3764584,133269,65432,410,1,0,0,0,0,65440,0,0,0,2,
generational_density_b65536_s42,2026-06-19T03:58:38.441009+00:00,1781841286,generational,65536,density,42,0,oom,1462000,1462000,4027042,133722,65468,433,1,0,0,0,0,65476,0,0,0,2,
generational_density_b65536_s101,2026-06-19T03:58:38.445314+00:00,1781841286,generational,65536,density,101,0,oom,1568000,1568000,3980917,133612,65460,431,1,0,0,0,0,65468,0,0,0,2,
generational_density_b65536_s271,2026-06-19T03:58:38.449241+00:00,1781841286,generational,65536,density,271,0,oom,1475000,1475000,3654750,133449,65512,413,1,0,0,0,0,65520,0,0,0,2,
generational_density_b65536_s1009,2026-06-19T03:58:38.453255+00:00,1781841286,generational,65536,density,1009,0,oom,1481000,1481000,3730500,133649,65456,427,1,0,0,0,0,65464,0,0,0,2,
generational_density_b65536_s9973,2026-06-19T03:58:38.457071+00:00,1781841286,generational,65536,density,9973,0,oom,1477000,1477000,3547125,133476,65520,416,1,0,0,0,0,65528,0,0,0,2,
generational_churn_b131072_s1,2026-06-19T03:58:38.459751+00:00,1781841286,generational,131072,churn,1,0,oom,262000,262000,2417917,19308,130956,845,1,0,0,0,0,130964,0,0,0,2,
generational_churn_b131072_s7,2026-06-19T03:58:38.462402+00:00,1781841286,generational,131072,churn,7,0,oom,286000,286000,2387875,20934,130972,939,1,0,0,0,0,130980,0,0,0,2,
generational_churn_b131072_s13,2026-06-19T03:58:38.464959+00:00,1781841286,generational,131072,churn,13,0,oom,283000,283000,2323167,19758,130868,870,1,0,0,0,0,130876,0,0,0,2,
generational_churn_b131072_s42,2026-06-19T03:58:38.467590+00:00,1781841286,generational,131072,churn,42,0,oom,288000,288000,2392625,20274,130924,909,1,0,0,0,0,130932,0,0,0,2,
generational_churn_b131072_s101,2026-06-19T03:58:38.470465+00:00,1781841286,generational,131072,churn,101,0,oom,285000,285000,2623750,20520,131016,911,1,0,0,0,0,131024,0,0,0,2,
generational_churn_b131072_s271,2026-06-19T03:58:38.473014+00:00,1781841286,generational,131072,churn,271,0,oom,277000,277000,2311708,19734,131064,874,1,0,0,0,0,131072,0,0,0,2,
generational_churn_b131072_s1009,2026-06-19T03:58:38.475687+00:00,1781841286,generational,131072,churn,1009,0,oom,289000,289000,2429500,20166,130900,894,1,0,0,0,0,130908,0,0,0,2,
generational_churn_b131072_s9973,2026-06-19T03:58:38.478248+00:00,1781841286,generational,131072,churn,9973,0,oom,285000,285000,2317958,19962,131008,888,1,0,0,0,0,131016,0,0,0,2,
generational_longlived_b131072_s1,2026-06-19T03:58:38.480848+00:00,1781841286,generational,131072,longlived,1,0,oom,218000,218000,2359625,15753,131020,1088,1,0,0,0,0,131028,0,0,0,2,
generational_longlived_b131072_s7,2026-06-19T03:58:38.483507+00:00,1781841286,generational,131072,longlived,7,0,oom,228000,228000,2409625,17013,131000,1178,1,0,0,0,0,131008,0,0,0,2,
generational_longlived_b131072_s13,2026-06-19T03:58:38.486034+00:00,1781841286,generational,131072,longlived,13,0,oom,217000,217000,2247958,16033,130944,1108,1,0,0,0,0,130952,0,0,0,2,
generational_longlived_b131072_s42,2026-06-19T03:58:38.488670+00:00,1781841286,generational,131072,longlived,42,0,oom,230000,230000,2373333,16607,130972,1149,1,0,0,0,0,130980,0,0,0,2,
generational_longlived_b131072_s101,2026-06-19T03:58:38.491330+00:00,1781841286,generational,131072,longlived,101,0,oom,217000,217000,2414250,16677,131032,1154,1,0,0,0,0,131040,0,0,0,2,
generational_longlived_b131072_s271,2026-06-19T03:58:38.494240+00:00,1781841286,generational,131072,longlived,271,0,oom,252000,252000,2628292,16103,130884,1113,1,0,0,0,0,130892,0,0,0,2,
generational_longlived_b131072_s1009,2026-06-19T03:58:38.496955+00:00,1781841286,generational,131072,longlived,1009,0,oom,215000,215000,2407000,16425,130832,1136,1,0,0,0,0,130840,0,0,0,2,
generational_longlived_b131072_s9973,2026-06-19T03:58:38.499938+00:00,1781841286,generational,131072,longlived,9973,0,oom,231000,231000,2660833,16285,131056,1126,1,0,0,0,0,131064,0,0,0,2,
generational_mutate_b131072_s1,2026-06-19T03:58:38.503504+00:00,1781841286,generational,131072,mutate,1,0,oom,1112000,1112000,3310625,86967,130976,1008,1,0,0,0,0,130984,0,0,0,2,
generational_mutate_b131072_s7,2026-06-19T03:58:38.507406+00:00,1781841286,generational,131072,mutate,7,0,oom,1498000,1498000,3622208,112342,130956,1194,1,0,0,0,0,130964,0,0,0,2,
generational_mutate_b131072_s13,2026-06-19T03:58:38.511349+00:00,1781841286,generational,131072,mutate,13,0,oom,1499000,1499000,3663041,111240,131032,1137,1,0,0,0,0,131040,0,0,0,2,
generational_mutate_b131072_s42,2026-06-19T03:58:38.515790+00:00,1781841286,generational,131072,mutate,42,0,oom,1477000,1477000,4169958,114011,130960,1173,1,0,0,0,0,130968,0,0,0,2,
generational_mutate_b131072_s101,2026-06-19T03:58:38.520083+00:00,1781841286,generational,131072,mutate,101,0,oom,1554000,1554000,3974208,115661,130940,1132,1,0,0,0,0,130948,0,0,0,2,
generational_mutate_b131072_s271,2026-06-19T03:58:38.525083+00:00,1781841286,generational,131072,mutate,271,0,oom,1882000,1882000,4665792,147430,131020,1247,1,0,0,0,0,131028,0,0,0,2,
generational_mutate_b131072_s1009,2026-06-19T03:58:38.529287+00:00,1781841286,generational,131072,mutate,1009,0,oom,1395000,1395000,3893834,107673,130932,1106,1,0,0,0,0,130940,0,0,0,2,
generational_mutate_b131072_s9973,2026-06-19T03:58:38.533636+00:00,1781841286,generational,131072,mutate,9973,0,oom,1333000,1333000,3955167,98527,131012,1061,1,0,0,0,0,131020,0,0,0,2,
generational_density_b131072_s1,2026-06-19T03:58:38.539490+00:00,1781841286,generational,131072,density,1,0,oom,2953000,2953000,5427750,271513,131040,835,1,0,0,0,0,131048,0,0,0,2,
generational_density_b131072_s7,2026-06-19T03:58:38.545653+00:00,1781841286,generational,131072,density,7,0,oom,3006000,3006000,5754667,272905,130964,924,1,0,0,0,0,130972,0,0,0,2,
generational_density_b131072_s13,2026-06-19T03:58:38.551597+00:00,1781841286,generational,131072,density,13,0,oom,2997000,2997000,5613083,271980,131032,856,1,0,0,0,0,131040,0,0,0,2,
generational_density_b131072_s42,2026-06-19T03:58:38.557516+00:00,1781841286,generational,131072,density,42,0,oom,3002000,3002000,5600208,272503,130968,896,1,0,0,0,0,130976,0,0,0,2,
generational_density_b131072_s101,2026-06-19T03:58:38.563452+00:00,1781841286,generational,131072,density,101,0,oom,3012000,3012000,5637333,272416,130944,901,1,0,0,0,0,130952,0,0,0,2,
generational_density_b131072_s271,2026-06-19T03:58:38.568867+00:00,1781841286,generational,131072,density,271,0,oom,2913000,2913000,5158625,271672,130896,859,1,0,0,0,0,130904,0,0,0,2,
generational_density_b131072_s1009,2026-06-19T03:58:38.574270+00:00,1781841286,generational,131072,density,1009,0,oom,2991000,2991000,5137667,272215,130872,884,1,0,0,0,0,130880,0,0,0,2,
generational_density_b131072_s9973,2026-06-19T03:58:38.579551+00:00,1781841286,generational,131072,density,9973,0,oom,2945000,2945000,5046750,271816,130888,872,1,0,0,0,0,130896,0,0,0,2,
generational_churn_b262144_s1,2026-06-19T03:58:38.582668+00:00,1781841286,generational,262144,churn,1,0,oom,493000,493000,2854291,35067,262012,1704,1,0,0,0,0,262020,0,0,0,2,
generational_churn_b262144_s7,2026-06-19T03:58:38.585532+00:00,1781841286,generational,262144,churn,7,0,oom,528000,528000,2620958,38560,262112,1904,1,0,0,0,0,262120,0,0,0,2,
generational_churn_b262144_s13,2026-06-19T03:58:38.588677+00:00,1781841286,generational,262144,churn,13,0,oom,501000,501000,2872875,36171,261984,1766,1,0,0,0,0,261992,0,0,0,2,
generational_churn_b262144_s42,2026-06-19T03:58:38.591694+00:00,1781841286,generational,262144,churn,42,0,oom,525000,525000,2770916,36994,261988,1830,1,0,0,0,0,261996,0,0,0,2,
generational_churn_b262144_s101,2026-06-19T03:58:38.594628+00:00,1781841286,generational,262144,churn,101,0,oom,533000,533000,2694542,37786,262020,1852,1,0,0,0,0,262028,0,0,0,2,
generational_churn_b262144_s271,2026-06-19T03:58:38.597462+00:00,1781841286,generational,262144,churn,271,0,oom,507000,507000,2589084,36009,262116,1766,1,0,0,0,0,262124,0,0,0,2,
