run_id,timestamp,binary_mtime,collector,budget,workload,seed,exit_code,status,run_ns,mutator_ns,proc_wall_ns,instructions,bytes_allocated,alloc_count,collections,total_pause_ns,pause_mean_ns,pause_max_ns,pause_p99_ns,peak_watermark,peak_live_bytes,bytes_freed_total,bytes_moved_total,exit_status,reason
mark_compact_churn_b8388608_s1,2026-06-19T01:08:23.460277+00:00,1781831254,mark_compact,8388608,churn,1,0,ok,12708000,12708000,15436917,921640,7607788,50004,0,0,,,,7607796,0,0,0,1,
mark_compact_churn_b8388608_s7,2026-06-19T01:08:23.476102+00:00,1781831254,mark_compact,8388608,churn,7,0,ok,12554000,12554000,15470209,916936,6827820,50004,0,0,,,,6827828,0,0,0,1,
mark_compact_churn_b8388608_s13,2026-06-19T01:08:23.492204+00:00,1781831254,mark_compact,8388608,churn,13,0,ok,12610000,12610000,15699417,920476,7337852,50004,0,0,,,,7337860,0,0,0,1,
mark_compact_churn_b8388608_s42,2026-06-19T01:08:23.507494+00:00,1781831254,mark_compact,8388608,churn,42,0,ok,12339000,12339000,14972500,911080,7102608,50004,0,0,,,,7102616,0,0,0,1,
mark_compact_churn_b8388608_s101,2026-06-19T01:08:23.523398+00:00,1781831254,mark_compact,8388608,churn,101,0,ok,12853000,12853000,15569291,921634,6999912,50004,0,0,,,,6999920,0,0,0,1,
mark_compact_churn_b8388608_s271,2026-06-19T01:08:23.539121+00:00,1781831254,mark_compact,8388608,churn,271,0,ok,12711000,12711000,15396000,915784,7332788,50004,0,0,,,,7332796,0,0,0,1,
mark_compact_churn_b8388608_s1009,2026-06-19T01:08:23.554950+00:00,1781831254,mark_compact,8388608,churn,1009,0,ok,12662000,12662000,15459459,919294,7171336,50004,0,0,,,,7171344,0,0,0,1,
mark_compact_churn_b8388608_s9973,2026-06-19T01:08:23.571095+00:00,1781831254,mark_compact,8388608,churn,9973,0,ok,12500000,12500000,15712958,914602,7219324,50004,0,0,,,,7219332,0,0,0,1,
mark_compact_longlived_b8388608_s1,2026-06-19T01:08:23.583237+00:00,1781831254,mark_compact,8388608,longlived,1,0,ok,8730000,8730000,11775667,707894,7648492,50513,0,0,,,,7648500,0,0,0,1,
mark_compact_longlived_b8388608_s7,2026-06-19T01:08:23.595813+00:00,1781831254,mark_compact,8388608,longlived,7,0,ok,8677000,8677000,12191292,707894,6864532,50513,0,0,,,,6864540,0,0,0,1,
mark_compact_longlived_b8388608_s13,2026-06-19T01:08:23.608501+00:00,1781831254,mark_compact,8388608,longlived,13,0,ok,8897000,8897000,12311875,707894,7377168,50513,0,0,,,,7377176,0,0,0,1,
mark_compact_longlived_b8388608_s42,2026-06-19T01:08:23.620191+00:00,1781831254,mark_compact,8388608,longlived,42,0,ok,8504000,8504000,11379917,707894,7140728,50513,0,0,,,,7140736,0,0,0,1,
mark_compact_longlived_b8388608_s101,2026-06-19T01:08:23.632502+00:00,1781831254,mark_compact,8388608,longlived,101,0,ok,9051000,9051000,11971750,707894,7037504,50513,0,0,,,,7037512,0,0,0,1,
mark_compact_longlived_b8388608_s271,2026-06-19T01:08:23.644949+00:00,1781831254,mark_compact,8388608,longlived,271,0,ok,9265000,9265000,12174500,707894,7372080,50513,0,0,,,,7372088,0,0,0,1,
mark_compact_longlived_b8388608_s1009,2026-06-19T01:08:23.657454+00:00,1781831254,mark_compact,8388608,longlived,1009,0,ok,9301000,9301000,12199833,707894,7209808,50513,0,0,,,,7209816,0,0,0,1,
mark_compact_longlived_b8388608_s9973,2026-06-19T01:08:23.669999+00:00,1781831254,mark_compact,8388608,longlived,9973,0,ok,9238000,9238000,12247667,707894,7258036,50513,0,0,,,,7258044,0,0,0,1,
mark_compact_mutate_b8388608_s1,2026-06-19T01:08:23.691761+00:00,1781831254,mark_compact,8388608,mutate,1,0,ok,18330000,18330000,21354125,1408192,2203596,13736,0,0,,,,2203604,0,0,0,1,
mark_compact_mutate_b8388608_s7,2026-06-19T01:08:23.713258+00:00,1781831254,mark_compact,8388608,mutate,7,0,ok,18065000,18065000,21130625,1399590,1664532,12954,0,0,,,,1664540,0,0,0,1,
mark_compact_mutate_b8388608_s13,2026-06-19T01:08:23.734530+00:00,1781831254,mark_compact,8388608,mutate,13,0,ok,18072000,18072000,20772250,1391021,1658304,12175,0,0,,,,1658312,0,0,0,1,
mark_compact_mutate_b8388608_s42,2026-06-19T01:08:23.756193+00:00,1781831254,mark_compact,8388608,mutate,42,0,ok,18038000,18038000,21215000,1393144,1621680,12368,0,0,,,,1621688,0,0,0,1,
mark_compact_mutate_b8388608_s101,2026-06-19T01:08:23.777627+00:00,1781831254,mark_compact,8388608,mutate,101,0,ok,17852000,17852000,21050125,1384575,1591124,11589,0,0,,,,1591132,0,0,0,1,
mark_compact_mutate_b8388608_s271,2026-06-19T01:08:23.798446+00:00,1781831254,mark_compact,8388608,mutate,271,0,ok,17912000,17912000,20440750,1367349,1214764,10023,0,0,,,,1214772,0,0,0,1,
mark_compact_mutate_b8388608_s1009,2026-06-19T01:08:23.819665+00:00,1781831254,mark_compact,8388608,mutate,1009,0,ok,18166000,18166000,20840542,1390977,1722008,12171,0,0,,,,1722016,0,0,0,1,
mark_compact_mutate_b8388608_s9973,2026-06-19T01:08:23.841684+00:00,1781831254,mark_compact,8388608,mutate,9973,0,ok,18516000,18516000,21567500,1397445,1907484,12759,0,0,,,,1907492,0,0,0,1,
mark_compact_density_b8388608_s1,2026-06-19T01:08:24.035637+00:00,1781831254,mark_compact,8388608,density,1,0,ok,190511000,190511000,193578875,16050438,7609852,50006,0,0,,,,7609860,0,0,0,1,
mark_compact_density_b8388608_s7,2026-06-19T01:08:24.196580+00:00,1781831254,mark_compact,8388608,density,7,0,ok,157006000,157006000,160495750,14492673,6829884,50006,0,0,,,,6829892,0,0,0,1,
mark_compact_density_b8388608_s13,2026-06-19T01:08:24.370367+00:00,1781831254,mark_compact,8388608,density,13,0,ok,169624000,169624000,173384667,15517222,7339916,50006,0,0,,,,7339924,0,0,0,1,
mark_compact_density_b8388608_s42,2026-06-19T01:08:24.537241+00:00,1781831254,mark_compact,8388608,density,42,0,ok,162655000,162655000,166432542,15045362,7104672,50006,0,0,,,,7104680,0,0,0,1,
mark_compact_density_b8388608_s101,2026-06-19T01:08:24.700600+00:00,1781831254,mark_compact,8388608,density,101,0,ok,159618000,159618000,162938375,14832948,7001976,50006,0,0,,,,7001984,0,0,0,1,
mark_compact_density_b8388608_s271,2026-06-19T01:08:24.872711+00:00,1781831254,mark_compact,8388608,density,271,0,ok,168879000,168879000,171658041,15503171,7334852,50006,0,0,,,,7334860,0,0,0,1,
mark_compact_density_b8388608_s1009,2026-06-19T01:08:25.039718+00:00,1781831254,mark_compact,8388608,density,1009,0,ok,163362000,163362000,166532291,15188109,7173400,50006,0,0,,,,7173408,0,0,0,1,
mark_compact_density_b8388608_s9973,2026-06-19T01:08:25.206565+00:00,1781831254,mark_compact,8388608,density,9973,0,ok,162352000,162352000,166408084,15272531,7221388,50006,0,0,,,,7221396,0,0,0,1,
cheney_churn_b16384_s1,2026-06-19T01:08:25.209949+00:00,1781831254,cheney,16384,churn,1,0,oom,90000,84000,3071208,5445,16232,90,1,6000,6000,6000,6000,16240,0,0,0,2,
cheney_churn_b16384_s7,2026-06-19T01:08:25.212553+00:00,1781831254,cheney,16384,churn,7,0,oom,94000,89000,2314917,5649,16248,102,1,5000,5000,5000,5000,16256,0,0,0,2,
cheney_churn_b16384_s13,2026-06-19T01:08:25.215282+00:00,1781831254,cheney,16384,churn,13,0,oom,91000,86000,2461875,5379,16324,86,1,5000,5000,5000,5000,16332,0,0,0,2,
cheney_churn_b16384_s42,2026-06-19T01:08:25.217814+00:00,1781831254,cheney,16384,churn,42,0,oom,87000,85000,2279708,5631,16312,102,1,2000,2000,2000,2000,16320,0,0,0,2,
cheney_churn_b16384_s101,2026-06-19T01:08:25.220276+00:00,1781831254,cheney,16384,churn,101,0,oom,98000,93000,2199292,5607,16208,99,1,5000,5000,5000,5000,16216,0,0,0,2,
cheney_churn_b16384_s271,2026-06-19T01:08:25.223010+00:00,1781831254,cheney,16384,churn,271,0,oom,88000,83000,2454958,5421,16260,89,1,5000,5000,5000,5000,16268,0,0,0,2,
cheney_churn_b16384_s1009,2026-06-19T01:08:25.225796+00:00,1781831254,cheney,16384,churn,1009,0,oom,90000,85000,2449166,5553,16260,96,1,5000,5000,5000,5000,16268,0,0,0,2,
cheney_churn_b16384_s9973,2026-06-19T01:08:25.228573+00:00,1781831254,cheney,16384,churn,9973,0,oom,89000,87000,2505375,5481,16328,93,1,2000,2000,2000,2000,16336,0,0,0,2,
cheney_longlived_b16384_s1,2026-06-19T01:08:25.231350+00:00,1781831254,cheney,16384,longlived,1,0,oom,73000,70000,2483417,3578,16332,184,1,3000,3000,3000,3000,16340,0,0,0,2,
cheney_longlived_b16384_s7,2026-06-19T01:08:25.233836+00:00,1781831254,cheney,16384,longlived,7,0,oom,74000,71000,2219125,3903,16212,210,1,3000,3000,3000,3000,16220,0,0,0,2,
cheney_longlived_b16384_s13,2026-06-19T01:08:25.236380+00:00,1781831254,cheney,16384,longlived,13,0,oom,71000,67000,2282042,3528,16244,180,1,4000,4000,4000,4000,16252,0,0,0,2,
cheney_longlived_b16384_s42,2026-06-19T01:08:25.239046+00:00,1781831254,cheney,16384,longlived,42,0,oom,77000,72000,2402791,3878,16320,208,1,5000,5000,5000,5000,16328,0,0,0,2,
cheney_longlived_b16384_s101,2026-06-19T01:08:25.242068+00:00,1781831254,cheney,16384,longlived,101,0,oom,97000,93000,2752542,3803,16312,202,1,4000,4000,4000,4000,16320,0,0,0,2,
cheney_longlived_b16384_s271,2026-06-19T01:08:25.244678+00:00,1781831254,cheney,16384,longlived,271,0,oom,71000,69000,2315458,3578,16356,184,1,2000,2000,2000,2000,16364,0,0,0,2,
cheney_longlived_b16384_s1009,2026-06-19T01:08:25.247064+00:00,1781831254,cheney,16384,longlived,1009,0,oom,72000,71000,2136000,3753,16256,198,1,1000,1000,1000,1000,16264,0,0,0,2,
cheney_longlived_b16384_s9973,2026-06-19T01:08:25.249507+00:00,1781831254,cheney,16384,longlived,9973,0,oom,69000,68000,2137208,3653,16228,190,1,1000,1000,1000,1000,16236,0,0,0,2,
cheney_mutate_b16384_s1,2026-06-19T01:08:25.252210+00:00,1781831254,cheney,16384,mutate,1,0,oom,202000,200000,2384042,13941,16264,302,1,2000,2000,2000,2000,16272,0,0,0,2,
cheney_mutate_b16384_s7,2026-06-19T01:08:25.254890+00:00,1781831254,cheney,16384,mutate,7,0,oom,220000,218000,2412625,16020,16300,316,1,2000,2000,2000,2000,16308,0,0,0,2,
cheney_mutate_b16384_s13,2026-06-19T01:08:25.257759+00:00,1781831254,cheney,16384,mutate,13,0,oom,219000,217000,2601208,15615,16296,311,1,2000,2000,2000,2000,16304,0,0,0,2,
cheney_mutate_b16384_s42,2026-06-19T01:08:25.260753+00:00,1781831254,cheney,16384,mutate,42,0,oom,210000,204000,2711208,15540,16156,311,1,6000,6000,6000,6000,16164,0,0,0,2,
cheney_mutate_b16384_s101,2026-06-19T01:08:25.263823+00:00,1781831254,cheney,16384,mutate,101,0,oom,232000,227000,2804375,16201,16304,312,1,5000,5000,5000,5000,16312,0,0,0,2,
cheney_mutate_b16384_s271,2026-06-19T01:08:25.266727+00:00,1781831254,cheney,16384,mutate,271,0,oom,247000,246000,2608917,18251,16332,321,1,1000,1000,1000,1000,16340,0,0,0,2,
cheney_mutate_b16384_s1009,2026-06-19T01:08:25.269512+00:00,1781831254,cheney,16384,mutate,1009,0,oom,210000,208000,2519625,15243,16204,309,1,2000,2000,2000,2000,16212,0,0,0,2,
cheney_mutate_b16384_s9973,2026-06-19T01:08:25.272440+00:00,1781831254,cheney,16384,mutate,9973,0,oom,210000,205000,2667208,14807,16356,308,1,5000,5000,5000,5000,16364,0,0,0,2,
cheney_density_b16384_s1,2026-06-19T01:08:25.275657+00:00,1781831254,cheney,16384,density,1,0,oom,387000,383000,2952958,29571,16376,80,1,4000,4000,4000,4000,16384,0,0,0,2,
cheney_density_b16384_s7,2026-06-19T01:08:25.278468+00:00,1781831254,cheney,16384,density,7,0,oom,336000,331000,2570250,29675,16328,90,1,5000,5000,5000,5000,16336,0,0,0,2,
cheney_density_b16384_s13,2026-06-19T01:08:25.281281+00:00,1781831254,cheney,16384,density,13,0,oom,337000,332000,2547000,29172,16200,75,1,5000,5000,5000,5000,16208,0,0,0,2,
cheney_density_b16384_s42,2026-06-19T01:08:25.284373+00:00,1781831254,cheney,16384,density,42,0,oom,337000,334000,2796041,29665,16336,89,1,3000,3000,3000,3000,16344,0,0,0,2,
cheney_density_b16384_s101,2026-06-19T01:08:25.287447+00:00,1781831254,cheney,16384,density,101,0,oom,354000,352000,2814958,29535,16296,86,1,2000,2000,2000,2000,16304,0,0,0,2,
cheney_density_b16384_s271,2026-06-19T01:08:25.290878+00:00,1781831254,cheney,16384,density,271,0,oom,355000,349000,3184084,29183,16192,78,1,6000,6000,6000,6000,16200,0,0,0,2,
cheney_density_b16384_s1009,2026-06-19T01:08:25.293924+00:00,1781831254,cheney,16384,density,1009,0,oom,343000,339000,2764459,29691,16352,87,1,4000,4000,4000,4000,16360,0,0,0,2,
cheney_density_b16384_s9973,2026-06-19T01:08:25.297196+00:00,1781831254,cheney,16384,density,9973,0,oom,335000,332000,2954666,29550,16364,80,1,3000,3000,3000,3000,16372,0,0,0,2,
cheney_churn_b32768_s1,2026-06-19T01:08:25.300276+00:00,1781831254,cheney,32768,churn,1,0,oom,150000,147000,2732792,7329,32760,193,1,3000,3000,3000,3000,32768,0,0,0,2,
cheney_churn_b32768_s7,2026-06-19T01:08:25.303330+00:00,1781831254,cheney,32768,churn,7,0,oom,116000,114000,2719334,7791,32592,220,1,2000,2000,2000,2000,32600,0,0,0,2,
cheney_churn_b32768_s13,2026-06-19T01:08:25.306205+00:00,1781831254,cheney,32768,churn,13,0,oom,104000,102000,2528417,7479,32760,201,1,2000,2000,2000,2000,32768,0,0,0,2,
cheney_churn_b32768_s42,2026-06-19T01:08:25.309359+00:00,1781831254,cheney,32768,churn,42,0,oom,121000,115000,2825750,7677,32564,214,1,6000,6000,6000,6000,32572,0,0,0,2,
cheney_churn_b32768_s101,2026-06-19T01:08:25.312561+00:00,1781831254,cheney,32768,churn,101,0,oom,115000,114000,2838458,7647,32632,210,1,1000,1000,1000,1000,32640,0,0,0,2,
cheney_churn_b32768_s271,2026-06-19T01:08:25.315969+00:00,1781831254,cheney,32768,churn,271,0,oom,107000,104000,2805167,7389,32656,197,1,3000,3000,3000,3000,32664,0,0,0,2,
cheney_churn_b32768_s1009,2026-06-19T01:08:25.319099+00:00,1781831254,cheney,32768,churn,1009,0,oom,138000,135000,2698250,7587,32736,207,1,3000,3000,3000,3000,32744,0,0,0,2,
cheney_churn_b32768_s9973,2026-06-19T01:08:25.322413+00:00,1781831254,cheney,32768,churn,9973,0,oom,114000,112000,3026167,7521,32600,205,1,2000,2000,2000,2000,32608,0,0,0,2,
cheney_longlived_b32768_s1,2026-06-19T01:08:25.325342+00:00,1781831254,cheney,32768,longlived,1,0,oom,153000,150000,2621625,5903,32720,370,1,3000,3000,3000,3000,32728,0,0,0,2,
cheney_longlived_b32768_s7,2026-06-19T01:08:25.327968+00:00,1781831254,cheney,32768,longlived,7,0,oom,104000,102000,2349041,6553,32752,422,1,2000,2000,2000,2000,32760,0,0,0,2,
cheney_longlived_b32768_s13,2026-06-19T01:08:25.330814+00:00,1781831254,cheney,32768,longlived,13,0,oom,94000,91000,2552084,6078,32752,384,1,3000,3000,3000,3000,32760,0,0,0,2,
cheney_longlived_b32768_s42,2026-06-19T01:08:25.333798+00:00,1781831254,cheney,32768,longlived,42,0,oom,113000,110000,2640791,6353,32680,406,1,3000,3000,3000,3000,32688,0,0,0,2,
cheney_longlived_b32768_s101,2026-06-19T01:08:25.336597+00:00,1781831254,cheney,32768,longlived,101,0,oom,105000,102000,2435833,6303,32684,402,1,3000,3000,3000,3000,32692,0,0,0,2,
cheney_longlived_b32768_s271,2026-06-19T01:08:25.339382+00:00,1781831254,cheney,32768,longlived,271,0,oom,101000,98000,2484375,6028,32748,380,1,3000,3000,3000,3000,32756,0,0,0,2,
cheney_longlived_b32768_s1009,2026-06-19T01:08:25.342412+00:00,1781831254,cheney,32768,longlived,1009,0,oom,105000,102000,2664375,6203,32656,394,1,3000,3000,3000,3000,32664,0,0,0,2,
cheney_longlived_b32768_s9973,2026-06-19T01:08:25.345836+00:00,1781831254,cheney,32768,longlived,9973,0,oom,100000,98000,3005083,6178,32532,392,1,2000,2000,2000,2000,32540,0,0,0,2,
cheney_mutate_b32768_s1,2026-06-19T01:08:25.349206+00:00,1781831254,cheney,32768,mutate,1,0,oom,383000,379000,3009500,24579,32736,403,1,4000,4000,4000,4000,32744,0,0,0,2,
cheney_mutate_b32768_s7,2026-06-19T01:08:25.352906+00:00,1781831254,cheney,32768,mutate,7,0,oom,400000,397000,3436375,29747,32752,441,1,3000,3000,3000,3000,32760,0,0,0,2,
cheney_mutate_b32768_s13,2026-06-19T01:08:25.355992+00:00,1781831254,cheney,32768,mutate,13,0,oom,396000,393000,2753583,29115,32668,429,1,3000,3000,3000,3000,32676,0,0,0,2,
cheney_mutate_b32768_s42,2026-06-19T01:08:25.359480+00:00,1781831254,cheney,32768,mutate,42,0,oom,403000,400000,3144500,29706,32668,435,1,3000,3000,3000,3000,32676,0,0,0,2,
cheney_mutate_b32768_s101,2026-06-19T01:08:25.362521+00:00,1781831254,cheney,32768,mutate,101,0,oom,436000,433000,2771834,30540,32624,429,1,3000,3000,3000,3000,32632,0,0,0,2,
cheney_mutate_b32768_s271,2026-06-19T01:08:25.366029+00:00,1781831254,cheney,32768,mutate,271,0,oom,470000,467000,3199792,36930,32756,453,1,3000,3000,3000,3000,32764,0,0,0,2,
cheney_mutate_b32768_s1009,2026-06-19T01:08:25.369470+00:00,1781831254,cheney,32768,mutate,1009,0,oom,390000,387000,3084083,28685,32616,424,1,3000,3000,3000,3000,32624,0,0,0,2,
cheney_mutate_b32768_s9973,2026-06-19T01:08:25.372584+00:00,1781831254,cheney,32768,mutate,9973,0,oom,351000,348000,2756334,26975,32660,414,1,3000,3000,3000,3000,32668,0,0,0,2,
cheney_density_b32768_s1,2026-06-19T01:08:25.375991+00:00,1781831254,cheney,32768,density,1,0,oom,712000,709000,3138625,63706,32576,183,1,3000,3000,3000,3000,32584,0,0,0,2,
cheney_density_b32768_s7,2026-06-19T01:08:25.379189+00:00,1781831254,cheney,32768,density,7,0,oom,706000,703000,2938333,64446,32736,207,1,3000,3000,3000,3000,32744,0,0,0,2,
cheney_density_b32768_s13,2026-06-19T01:08:25.382536+00:00,1781831254,cheney,32768,density,13,0,oom,728000,721000,3099834,63970,32656,188,1,7000,7000,7000,7000,32664,0,0,0,2,
cheney_density_b32768_s42,2026-06-19T01:08:25.386175+00:00,1781831254,cheney,32768,density,42,0,oom,751000,748000,3404083,64276,32692,202,1,3000,3000,3000,3000,32700,0,0,0,2,
cheney_density_b32768_s101,2026-06-19T01:08:25.389636+00:00,1781831254,cheney,32768,density,101,0,oom,693000,690000,3147875,64176,32688,198,1,3000,3000,3000,3000,32696,0,0,0,2,
cheney_density_b32768_s271,2026-06-19T01:08:25.393561+00:00,1781831254,cheney,32768,density,271,0,oom,690000,687000,3564917,64105,32720,189,1,3000,3000,3000,3000,32728,0,0,0,2,
cheney_density_b32768_s1009,2026-06-19T01:08:25.397235+00:00,1781831254,cheney,32768,density,1009,0,oom,713000,710000,3381375,64217,32712,194,1,3000,3000,3000,3000,32720,0,0,0,2,
cheney_density_b32768_s9973,2026-06-19T01:08:25.400853+00:00,1781831254,cheney,32768,density,9973,0,oom,806000,803000,3302292,64159,32720,192,1,3000,3000,3000,3000,32728,0,0,0,2,
cheney_churn_b65536_s1,2026-06-19T01:08:25.403942+00:00,1781831254,cheney,65536,churn,1,0,oom,166000,165000,2803000,11374,65484,413,1,1000,1000,1000,1000,65492,0,0,0,2,
cheney_churn_b65536_s7,2026-06-19T01:08:25.406836+00:00,1781831254,cheney,65536,churn,7,0,oom,192000,185000,2498625,12178,65468,460,1,7000,7000,7000,7000,65476,0,0,0,2,
cheney_churn_b65536_s13,2026-06-19T01:08:25.410344+00:00,1781831254,cheney,65536,churn,13,0,oom,178000,172000,3148958,11524,65424,421,1,6000,6000,6000,6000,65432,0,0,0,2,
cheney_churn_b65536_s42,2026-06-19T01:08:25.413212+00:00,1781831254,cheney,65536,churn,42,0,oom,166000,163000,2614292,11878,65444,446,1,3000,3000,3000,3000,65452,0,0,0,2,
cheney_churn_b65536_s101,2026-06-19T01:08:25.416385+00:00,1781831254,cheney,65536,churn,101,0,oom,180000,173000,2844125,11944,65356,444,1,7000,7000,7000,7000,65364,0,0,0,2,
cheney_churn_b65536_s271,2026-06-19T01:08:25.419520+00:00,1781831254,cheney,65536,churn,271,0,oom,180000,173000,2786542,11512,65336,423,1,7000,7000,7000,7000,65344,0,0,0,2,
cheney_churn_b65536_s1009,2026-06-19T01:08:25.422737+00:00,1781831254,cheney,65536,churn,1009,0,oom,169000,166000,2919500,11794,65440,437,1,3000,3000,3000,3000,65448,0,0,0,2,
cheney_churn_b65536_s9973,2026-06-19T01:08:25.426207+00:00,1781831254,cheney,65536,churn,9973,0,oom,167000,165000,2937167,11614,65372,430,1,2000,2000,2000,2000,65380,0,0,0,2,
cheney_longlived_b65536_s1,2026-06-19T01:08:25.429251+00:00,1781831254,cheney,65536,longlived,1,0,oom,151000,149000,2727750,9661,65488,653,1,2000,2000,2000,2000,65496,0,0,0,2,
cheney_longlived_b65536_s7,2026-06-19T01:08:25.432633+00:00,1781831254,cheney,65536,longlived,7,0,oom,157000,154000,3044500,10277,65448,697,1,3000,3000,3000,3000,65456,0,0,0,2,
cheney_longlived_b65536_s13,2026-06-19T01:08:25.435589+00:00,1781831254,cheney,65536,longlived,13,0,oom,144000,141000,2666500,9787,65340,662,1,3000,3000,3000,3000,65348,0,0,0,2,
cheney_longlived_b65536_s42,2026-06-19T01:08:25.438819+00:00,1781831254,cheney,65536,longlived,42,0,oom,151000,148000,2901708,10123,65424,686,1,3000,3000,3000,3000,65432,0,0,0,2,
cheney_longlived_b65536_s101,2026-06-19T01:08:25.442005+00:00,1781831254,cheney,65536,longlived,101,0,oom,179000,176000,2798750,10095,65484,684,1,3000,3000,3000,3000,65492,0,0,0,2,
cheney_longlived_b65536_s271,2026-06-19T01:08:25.445094+00:00,1781831254,cheney,65536,longlived,271,0,oom,158000,155000,2764375,9843,65500,666,1,3000,3000,3000,3000,65508,0,0,0,2,
cheney_longlived_b65536_s1009,2026-06-19T01:08:25.448334+00:00,1781831254,cheney,65536,longlived,1009,0,oom,155000,152000,2952500,10039,65492,680,1,3000,3000,3000,3000,65500,0,0,0,2,
cheney_longlived_b65536_s9973,2026-06-19T01:08:25.451287+00:00,1781831254,cheney,65536,longlived,9973,0,oom,148000,145000,2672333,9885,65408,669,1,3000,3000,3000,3000,65416,0,0,0,2,
cheney_mutate_b65536_s1,2026-06-19T01:08:25.454706+00:00,1781831254,cheney,65536,mutate,1,0,oom,640000,637000,3165917,45740,65436,606,1,3000,3000,3000,3000,65444,0,0,0,2,
cheney_mutate_b65536_s7,2026-06-19T01:08:25.457767+00:00,1781831254,cheney,65536,mutate,7,0,oom,732000,730000,2826500,57548,65368,693,1,2000,2000,2000,2000,65376,0,0,0,2,
cheney_mutate_b65536_s13,2026-06-19T01:08:25.461371+00:00,1781831254,cheney,65536,mutate,13,0,oom,789000,782000,3375667,56554,65504,664,1,7000,7000,7000,7000,65512,0,0,0,2,
